"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ranking_metric"
"ENSG00000261168",44.2573579111147,-0.143175008679184,0.604095381378142,-0.237007289068415,0.812651135489884,0.999821746150411,-7.74215638052492e-05
"ENSG00000079335",251.950741149534,-0.308878272622556,0.292773583580442,-1.05500731604663,0.29142197875627,0.999821746150411,-7.74215638052492e-05
"ENSG00000171943",282.449147573182,-0.0321832931678519,0.260767304225787,-0.123417670261245,0.901776365198356,0.999821746150411,-7.74215638052492e-05
"ENSG00000116830",1078.62057684662,-0.0763275353016532,0.333707921428137,-0.228725572275905,0.819082217801535,0.999821746150411,-7.74215638052492e-05
"ENSG00000081026",1141.61507596364,-0.182893989463966,0.337693189574491,-0.541598098837648,0.588095401813121,0.999821746150411,-7.74215638052492e-05
"ENSG00000143458",264.25898001435,-0.285580054959966,0.248456179488597,-1.149418201422,0.250383578298629,0.999821746150411,-7.74215638052492e-05
"ENSG00000163155",843.317145458987,-0.0602334007850232,0.164248812422346,-0.366720464499556,0.713827540041209,0.999821746150411,-7.74215638052492e-05
"ENSG00000241975",3.77936806390218,-0.0651021861487879,1.32534328112754,-0.0491209991221307,0.960822868726554,0.999821746150411,-7.74215638052492e-05
"ENSG00000228217",3.43298577576669,0.102933007901666,1.21785618197964,0.0845198385694009,0.932643130378005,0.999821746150411,7.74215638052492e-05
"ENSG00000117262",382.360339142021,-0.588093102205253,0.298180445465355,-1.9722725321154,0.0485785035149625,0.635301203509125,-0.197020321940235
"ENSG00000137947",983.02930471374,0.0973823103572174,0.255199816458152,0.381592399668463,0.702763722586438,0.999821746150411,7.74215638052492e-05
"ENSG00000184371",1188.14600257351,-0.0485506946726499,0.176205208041034,-0.275534958429513,0.782905271855231,0.999821746150411,-7.74215638052492e-05
"ENSG00000232499",25.311584612718,-0.0677344028595578,0.540804112606847,-0.125247573530934,0.90032755550682,0.999821746150411,-7.74215638052492e-05
"ENSG00000163154",2.9123563245545,1.37583636368302,1.58333801487282,0.868946713057686,0.384876277496354,0.999821746150411,7.74215638052492e-05
"ENSG00000232995",47.5125149096759,-0.0511606935082674,0.500916571485603,-0.102134160498098,0.918650186623791,0.999821746150411,-7.74215638052492e-05
"ENSG00000177173",6.48397334963363,0.419276947311962,1.15309626292878,0.36360966624506,0.716149507577271,0.999821746150411,7.74215638052492e-05
"ENSG00000143158",836.791773708887,0.169368979263242,0.311742846351333,0.543297083623739,0.58692527192764,0.999821746150411,7.74215638052492e-05
"ENSG00000271092",16.6705278503131,-0.401365202459371,0.768154836407829,-0.522505598397714,0.601318349541272,0.999821746150411,-7.74215638052492e-05
"ENSG00000276118",6.74584269637897,1.47756061878402,1.12971440359745,1.30790632931552,0.190905082486195,0.999821746150411,7.74215638052492e-05
"ENSG00000278811",8.46179232842646,-1.01035449844604,1.01352038870897,-0.996876342796655,0.318824536017417,0.999821746150411,-7.74215638052492e-05
"ENSG00000000460",724.398752759581,-0.256395879703562,0.245728598141006,-1.04341082659184,0.29675806138585,0.999821746150411,-7.74215638052492e-05
"ENSG00000135862",14984.6988070154,0.116054018308636,0.366210453958801,0.316905257766596,0.751315492387636,0.999821746150411,7.74215638052492e-05
"ENSG00000232952",18.4690304378412,-0.841282531621922,0.648236170258878,-1.29780251429961,0.194355205437948,0.999821746150411,-7.74215638052492e-05
"ENSG00000285922",12.6854759142423,0.202332852285659,0.687239019631385,0.294414092485878,0.768441499620204,0.999821746150411,7.74215638052492e-05
"ENSG00000143198",2224.91852407621,0.290374605949409,0.263737395575047,1.1009989892267,0.27089709707499,0.999821746150411,7.74215638052492e-05
"ENSG00000143621",13973.6701223646,-0.0358843898433864,0.203556958935592,-0.176286725990737,0.860068689849773,0.999821746150411,-7.74215638052492e-05
"ENSG00000143156",874.133874771907,0.293612746914753,0.192919379416111,1.52194532142598,0.128022781848158,0.975559512715275,0.0107462319019805
"ENSG00000198771",12.9080798952901,2.79739175254389,0.889670490207335,3.14430093313758,0.00166484138096823,0.0639153051574173,1.19439513324209
"ENSG00000225462",8.26904264004477,-1.02188081261813,0.92918130094282,-1.09976471930854,0.271434647980267,0.999821746150411,-7.74215638052492e-05
"ENSG00000213064",2870.80717254569,0.00745150194343375,0.188474074437465,0.0395359519110206,0.968463090433346,0.999821746150411,7.74215638052492e-05
"ENSG00000143179",3474.54372645064,0.050443263959621,0.142518848963781,0.35394100027036,0.723383099555772,0.999821746150411,7.74215638052492e-05
"ENSG00000272931",17.3562943974399,0.0215406337470774,0.569849859560543,0.0378005423458192,0.969846711953314,0.999821746150411,7.74215638052492e-05
"ENSG00000143190",1328.16867701324,-0.217548788828619,0.228724022890732,-0.951140969274348,0.341532819674557,0.999821746150411,-7.74215638052492e-05
"ENSG00000224468",3.96438927325941,0.647510535002264,1.22494537240007,0.528603601100657,0.597080461680563,0.999821746150411,7.74215638052492e-05
"ENSG00000047410",9436.11895369992,-0.159473283568891,0.288724595012373,-0.55233702401438,0.580717468721147,0.999821746150411,-7.74215638052492e-05
"ENSG00000171806",322.739223125175,0.0730684954115772,0.373478842815843,0.195642930830238,0.844889655611371,0.999821746150411,7.74215638052492e-05
"ENSG00000162694",3520.03319465394,0.205417579071614,0.219002166817615,0.937970532696537,0.348259553763646,0.999821746150411,7.74215638052492e-05
"ENSG00000118197",935.531971204149,-0.101373872752208,0.185473058662753,-0.546569261773684,0.584674691577364,0.999821746150411,-7.74215638052492e-05
"ENSG00000135842",706.748280063916,0.188018147237939,0.283891394731415,0.662288997578881,0.507786026697031,0.999821746150411,7.74215638052492e-05
"ENSG00000228238",2.85125505456079,1.55514960265613,1.78486949460593,0.871295972818157,0.383592568811242,0.999821746150411,7.74215638052492e-05
"ENSG00000058085",6.13706309071451,-0.630872410710849,1.20382078466947,-0.524058413631782,0.600237911979341,0.999821746150411,-7.74215638052492e-05
"ENSG00000260088",8.02676561107947,0.193019128804053,0.801239193879889,0.240900757574507,0.809632034968805,0.999821746150411,7.74215638052492e-05
"ENSG00000116815",500.117906280794,-0.0771750360727302,0.299489954841346,-0.257688229021282,0.796647531267039,0.999821746150411,-7.74215638052492e-05
"ENSG00000233626",7.09274647532622,-0.573550623951616,1.03835125039728,-0.552366671424693,0.580697160269326,0.999821746150411,-7.74215638052492e-05
"ENSG00000143228",1839.38815777907,-0.0304901422217613,0.253485405527816,-0.120283620109306,0.904258479159175,0.999821746150411,-7.74215638052492e-05
"ENSG00000143178",115.324240785128,0.168952571783134,0.258903633990256,0.652569333150004,0.514033961344449,0.999821746150411,7.74215638052492e-05
"ENSG00000116833",2.87474180649588,-0.320116183459021,1.406491288159,-0.227599122834263,0.819957901934198,0.999821746150411,-7.74215638052492e-05
"ENSG00000227740",5.20255956413029,0.551738352427136,1.17301528622746,0.470359047239345,0.638098517679999,0.999821746150411,7.74215638052492e-05
"ENSG00000000457",476.774902512546,0.00316604959789065,0.230014551121816,0.0137645622089965,0.989017815114925,0.999821746150411,7.74215638052492e-05
"ENSG00000232527",8.63887861335288,-0.230553327831661,0.874734888131867,-0.26356937508694,0.79211175940633,0.999821746150411,-7.74215638052492e-05
"ENSG00000157064",1239.93588913311,0.716921560112432,0.30118017158375,2.38037436642165,0.0172950574124528,0.345380972445457,0.461701592042341
"ENSG00000059588",935.277718020544,-0.0693912598006779,0.218162837777234,-0.318070944197807,0.750431123160548,0.999821746150411,-7.74215638052492e-05
"ENSG00000162782",11.5943319721093,-1.2455267485527,0.905773706464169,-1.3750970464961,0.169101359915574,0.999821746150411,-7.74215638052492e-05
"ENSG00000143653",2990.50358658637,0.059118375401885,0.201897846790007,0.292813303072884,0.769664859335398,0.999821746150411,7.74215638052492e-05
"ENSG00000234975",107.472034769682,0.47921235019389,0.347348494498122,1.37962984663658,0.167700642892993,0.999821746150411,7.74215638052492e-05
"ENSG00000162851",1895.26264270666,0.030882730660348,0.263177191026805,0.11734577202476,0.906586054724915,0.999821746150411,7.74215638052492e-05
"ENSG00000271427",3.44885218948151,0.749589070168865,1.3531445132819,0.553960839223908,0.579605646679136,0.999821746150411,7.74215638052492e-05
"ENSG00000143353",384.597315283666,0.208155323398544,0.364595974054028,0.570920520827524,0.568053519960439,0.999821746150411,7.74215638052492e-05
"ENSG00000197965",6648.99038201802,0.0650972149938567,0.175286618105464,0.371375839738603,0.710357618040921,0.999821746150411,7.74215638052492e-05
"ENSG00000143493",2364.69610312051,-0.186604392767162,0.201435530802107,-0.926372780532369,0.354252284642329,0.999821746150411,-7.74215638052492e-05
"ENSG00000179397",20.0290894090054,0.759613221441406,0.626281133249796,1.21289494623564,0.225169988089734,0.999821746150411,7.74215638052492e-05
"ENSG00000186197",63.879757681828,-0.0244756690027208,0.330541638899976,-0.074047158125598,0.940972861468457,0.999821746150411,-7.74215638052492e-05
"ENSG00000162670",14.5524123031842,1.18474058413302,0.659400642090993,1.79669310053467,0.0723843548894849,0.784391094848753,0.1054673454989
"ENSG00000143199",3.29388378725461,1.92013661840621,1.63301819433601,1.17582071348993,0.239666527351236,0.999821746150411,7.74215638052492e-05
"ENSG00000007908",8.28826018284228,0.109023057046703,0.93377262129347,0.116755465474757,0.907053835701491,0.999821746150411,7.74215638052492e-05
"ENSG00000092978",1145.96276029347,0.0466202064631113,0.218717176639469,0.213152927353115,0.831207683019021,0.999821746150411,7.74215638052492e-05
"ENSG00000143499",2228.07542144826,0.049103771199463,0.150125688652041,0.327084402678579,0.743604048435392,0.999821746150411,7.74215638052492e-05
"ENSG00000116574",2829.22155898664,-0.536354608852514,0.192039514180443,-2.79293879252656,0.00522315740366273,0.147863329190623,-0.830139519747864
"ENSG00000143248",180585.837320168,-0.0930097354657741,0.236772644267614,-0.392822978995197,0.694450231415055,0.999821746150411,-7.74215638052492e-05
"ENSG00000162814",110.64097123213,0.403029447537982,0.337079441374224,1.19565122659184,0.231832691975626,0.999821746150411,7.74215638052492e-05
"ENSG00000237283",56.7724719353246,1.35217069215075,0.424214766728538,3.18746728827577,0.00143524691621282,0.0565901049864596,1.24725950035699
"ENSG00000116132",24.0139718608058,3.48368539712844,0.77119200278466,4.51727375873889,6.26408986164278e-06,0.000598589862193576,3.22287064270911
"ENSG00000116679",6428.15851742061,-0.0728046203450317,0.168934448176512,-0.430963732565436,0.66649474125533,0.999821746150411,-7.74215638052492e-05
"ENSG00000152092",315.002035212539,0.578447416876933,0.317125397432983,1.82403371524091,0.0681469753014441,0.76201341876418,0.118037380833726
"ENSG00000225920",3.58230741641633,0.578305123013575,1.19877948635018,0.482411594124196,0.629513586493459,0.999821746150411,7.74215638052492e-05
"ENSG00000143476",3061.05167036605,-0.190755915406727,0.205686533660187,-0.92741081300866,0.353713278595109,0.999821746150411,-7.74215638052492e-05
"ENSG00000057252",2374.47325748652,-0.0504806036682469,0.166792934262479,-0.302654329402267,0.762153306116005,0.999821746150411,-7.74215638052492e-05
"ENSG00000162852",1782.83462678042,-0.075207975783544,0.213359854911938,-0.352493564520773,0.724468143935338,0.999821746150411,-7.74215638052492e-05
"ENSG00000273004",20.5002352640058,-0.440155909353732,0.607187294746386,-0.724909617118354,0.46850748054091,0.999821746150411,-7.74215638052492e-05
"ENSG00000116962",12688.9236656605,-0.56681740525282,0.366513576758545,-1.54651134690771,0.121981121847725,0.959705009456531,-0.0178622382652619
"ENSG00000220749",60.1915450934605,-0.202572840133585,0.604053558214864,-0.335355760062469,0.737356735959896,0.999821746150411,-7.74215638052492e-05
"ENSG00000181450",460.09619113506,-0.0735136871926831,0.280543115845694,-0.262040602818133,0.793290139036701,0.999821746150411,-7.74215638052492e-05
"ENSG00000228247",2.88185564830007,-0.738318443144214,1.50520006826653,-0.490511832087877,0.623771759215771,0.999821746150411,-7.74215638052492e-05
"ENSG00000143355",829.420988292167,0.261307700856919,0.224943791366387,1.16165776023265,0.24537450985192,0.999821746150411,7.74215638052492e-05
"ENSG00000121644",3927.72814168466,-0.054431598684487,0.258781085633953,-0.210338396838943,0.833403569188732,0.999821746150411,-7.74215638052492e-05
"ENSG00000174502",18.0213965750091,0.459634056960133,0.685430467581746,0.670577219279089,0.502489898911627,0.999821746150411,7.74215638052492e-05
"ENSG00000162849",3793.79621808394,0.376841598300801,0.324303124911172,1.16200421566712,0.24523375253922,0.999821746150411,7.74215638052492e-05
"ENSG00000273416",7.73304090925502,0.620888464040687,0.854116921348721,0.726936147173215,0.467265072395654,0.999821746150411,7.74215638052492e-05
"ENSG00000067533",1493.57676167192,0.171198476040702,0.294659748345798,0.581003944386025,0.561237795159366,0.999821746150411,7.74215638052492e-05
"ENSG00000228955",3.73229041192801,-0.739700934280955,1.43679963464951,-0.514825391406365,0.606675040370313,0.999821746150411,-7.74215638052492e-05
"ENSG00000287808",24.6637524101595,-0.054737202811385,0.645480781432715,-0.0848006701142826,0.93241986078692,0.999821746150411,-7.74215638052492e-05
"ENSG00000287364",7.88294312107427,-0.0633492655676157,0.991168937163328,-0.0639136913924259,0.949038950414781,0.999821746150411,-7.74215638052492e-05
"ENSG00000260698",11.2962573798767,-0.531684796635448,0.843456091310134,-0.630364522958849,0.528456116658221,0.999821746150411,-7.74215638052492e-05
"ENSG00000277007",5.63400507074317,-1.72546302217616,1.24239157057018,-1.38882383223535,0.164886326371548,0.999821746150411,-7.74215638052492e-05
"ENSG00000152104",929.823170236911,0.173480298452797,0.378939370403777,0.457804894402886,0.647092619157442,0.999821746150411,7.74215638052492e-05
"ENSG00000236975",2.71160526178271,0.349335734236675,1.58228538639076,0.220779220513135,0.825264343985247,0.999821746150411,7.74215638052492e-05
"ENSG00000117650",1671.53163415617,-0.116163826489161,0.173194287847739,-0.67071395906131,0.502402768531968,0.999821746150411,-7.74215638052492e-05
"ENSG00000203724",225.890194864873,-0.0414176545276361,0.306801090214842,-0.134998394232018,0.892613143926795,0.999821746150411,-7.74215638052492e-05
"ENSG00000260855",59.203796179617,-0.0882314978031189,0.391969313102861,-0.225097972860863,0.821903057940926,0.999821746150411,-7.74215638052492e-05
"ENSG00000168118",1955.09873465008,-0.177668675732483,0.213277540603693,-0.833039781073913,0.404822293906837,0.999821746150411,-7.74215638052492e-05
"ENSG00000173726",17419.0422612757,0.0748009098114683,0.202657341744162,0.369100419297408,0.712052876427316,0.999821746150411,7.74215638052492e-05
"ENSG00000152382",1075.83156609079,-0.0788802847456728,0.157333196010594,-0.501358179620029,0.616119066487873,0.999821746150411,-7.74215638052492e-05
"ENSG00000227953",26.1236592032241,-0.103079696265203,0.50676725446449,-0.203406386969753,0.838817408081066,0.999821746150411,-7.74215638052492e-05
"ENSG00000135829",11782.7034292552,-0.0525846439486499,0.194841750510088,-0.269883861189839,0.7872496035322,0.999821746150411,-7.74215638052492e-05
"ENSG00000134717",2366.82984297933,0.24230683386253,0.222164380225522,1.09066464037377,0.27542047500786,0.999821746150411,7.74215638052492e-05
"ENSG00000116668",411.300824230971,-0.0053038985254001,0.243033398227838,-0.0218237434199386,0.982588554185591,0.999821746150411,-7.74215638052492e-05
"ENSG00000236792",4.52833010782237,-1.14787853878048,1.19125464615911,-0.963587879788345,0.335252585752169,0.999821746150411,-7.74215638052492e-05
"ENSG00000143207",2496.5022906157,-0.202632071192714,0.165907594116887,-1.22135500952388,0.221951633823261,0.999821746150411,-7.74215638052492e-05
"ENSG00000116906",3472.59046654482,-0.0415327451128462,0.167666284611883,-0.247710773868384,0.804358195287385,0.999821746150411,-7.74215638052492e-05
